Wall time,Step,Value
1626480015.0368094,40291,0.0357707180082798
1626480028.2105553,40304,0.03507157787680626
1626480289.013846,40541,0.03529281169176102
1626480401.7167618,40629,0.03496309369802475
1626480480.6028216,40708,0.0353187695145607
1626480691.5404527,40894,0.035272303968667984
1626480738.1818736,40941,0.03544206917285919
1626480846.3085716,41028,0.034959010779857635
1626480860.2302063,41042,0.03527940437197685
1626480890.849487,41073,0.03477451577782631
1626480940.23917,41124,0.035620953887701035
1626481148.3323627,41311,0.03515283763408661
1626481202.3711252,41366,0.035457465797662735
1626481240.1673808,41404,0.035634011030197144
1626481405.3525803,41549,0.035093288868665695
1626481541.1649008,41665,0.03522635996341705
1626481602.3018076,41727,0.03513495624065399
1626481658.652884,41784,0.03503885865211487
1626481743.5192575,41848,0.03511356562376022
1626481844.3123264,41950,0.03524119034409523
1626481986.103881,42072,0.03568745404481888
1626481998.8801062,42085,0.035309527069330215
1626482042.929419,42130,0.03479723632335663
1626482095.9936805,42184,0.03491303324699402
1626482254.132415,42323,0.03500602766871452
1626482256.0303762,42325,0.03530075028538704
1626482283.6055174,42353,0.03545701503753662
1626482406.3326855,42456,0.03522906452417374
1626482485.2176538,42536,0.035616226494312286
1626482533.5621903,42586,0.03570226579904556
1626482582.194039,42636,0.0359196662902832
1626482622.6100671,42654,0.035287901759147644
1626482625.361337,42657,0.03467722609639168
1626482662.4818408,42695,0.034988883882761
1626482762.7812934,42797,0.03484340012073517
1626482873.0096836,42884,0.03512471169233322
1626482891.7455845,42903,0.03477495536208153
1626482892.7006488,42904,0.03481164202094078
1626482914.4745903,42926,0.03513946384191513
1626482922.2305949,42934,0.0350492000579834
1626482975.6705058,42988,0.035509850829839706
1626483095.0621257,43087,0.03491922840476036
1626483130.3526225,43123,0.03472789749503136
1626483156.3942323,43149,0.035482507199048996
1626483194.0278115,43187,0.035464685410261154
1626483224.5254192,43218,0.03522277995944023
1626483244.231218,43238,0.03521464020013809
1626483344.2234592,43317,0.03535960242152214
1626483401.173814,43374,0.034877873957157135
1626483445.9804785,43420,0.0347868911921978
1626483603.3108108,43558,0.035153813660144806
1626483644.8989904,43600,0.03525567427277565
1626483769.877672,43703,0.035028986632823944
1626483810.250389,43744,0.03520588204264641
1626483821.0434706,43755,0.035246461629867554
1626483840.8000998,43775,0.03505871444940567
1626483844.7919247,43779,0.03534625470638275
1626483856.8289616,43791,0.03463729843497276
1626483920.9089384,43856,0.03439134359359741
1626484006.8836565,43921,0.03556924685835838
1626484061.1026692,43976,0.035095393657684326
1626484240.5971613,44136,0.03564614802598953
1626484252.2711728,44148,0.03553410619497299
1626484277.5559967,44174,0.03544359654188156
1626484570.425343,44447,0.03524162620306015
1626484758.0348408,44614,0.03454339876770973
1626484808.9366171,44665,0.03572995588183403
1626484948.0769122,44783,0.03481731191277504
1626485083.189285,44895,0.035159867256879807
1626485238.3269658,45052,0.03472909703850746
1626485249.684759,45063,0.03483666107058525
1626485268.5989366,45082,0.03461916744709015
1626485411.4404466,45205,0.03469107300043106
1626485414.3174367,45208,0.035293277353048325
1626485425.2489665,45219,0.035006023943424225
1626485442.3090358,45236,0.035429056733846664
1626485446.2578197,45240,0.03495272248983383
1626485461.8401053,45256,0.03488818183541298
1626485476.7489028,45271,0.034660693258047104
1626485490.9079587,45285,0.03509945422410965
1626485552.2019773,45325,0.03494651988148689
1626485577.720091,45351,0.03586098924279213
1626485702.662671,45477,0.03549908101558685
1626485743.4740846,45497,0.03468881547451019
1626485877.2871575,45632,0.03526189550757408
1626485985.798142,45719,0.034832801669836044
1626486050.3252122,45784,0.03501889854669571
1626486063.962317,45798,0.035504329949617386
1626486145.522809,45880,0.035511650145053864
1626486236.136796,45950,0.034825243055820465
1626486365.3048565,46081,0.035321034491062164
1626486423.0768785,46118,0.035097312182188034
1626486476.7455525,46172,0.03503226116299629
1626486597.3475125,46294,0.03463463857769966
1626486687.2962215,46362,0.035163216292858124
1626486744.683031,46420,0.034589242190122604
1626486749.5359683,46425,0.035102397203445435
1626486801.7373896,46478,0.035297591239213943
1626486866.052185,46521,0.03514893725514412
1626486897.1975467,46552,0.034984663128852844
1626486903.1261427,46558,0.03497295454144478
1626486941.693643,46597,0.03477596119046211
1626487027.4170349,46683,0.035088833421468735
1626487151.1757839,46785,0.03471403196454048
1626487173.5092716,46808,0.035296350717544556
1626487177.6284747,46812,0.03468552231788635
1626487205.4475296,46840,0.03558112680912018
1626487277.499701,46913,0.034322891384363174
1626487403.1813126,47016,0.034893836826086044
1626487672.6326025,47266,0.034598883241415024
1626487684.609448,47278,0.034543365240097046
1626487703.3367496,47297,0.03524788096547127
1626487766.0918174,47338,0.03522704541683197
1626487801.4711075,47374,0.03516976535320282
1626487866.977907,47441,0.03515791520476341
1626487911.9142668,47487,0.03491492196917534
1626487937.6587992,47513,0.03555777668952942
1626487980.729155,47534,0.03525562584400177
1626488100.7666135,47656,0.03481072187423706
1626488144.4008198,47700,0.034720052033662796
1626488328.5419195,47864,0.03540167212486267
1626488339.284884,47875,0.03497834876179695
1626488389.33196,47925,0.034833069890737534
1626488510.5743237,48026,0.03443470597267151
1626488521.2315803,48037,0.03520190343260765
1626488653.6211483,48148,0.034474629908800125
1626488667.292296,48162,0.03492725268006325
1626488688.2018135,48183,0.03456766530871391
1626488711.8300993,48207,0.0350630022585392
1626488957.4176176,48434,0.03474052622914314
1626489017.319917,48495,0.034370068460702896
1626489137.7122974,48595,0.03512711450457573
1626489155.7095122,48613,0.034720342606306076
1626489172.6360612,48630,0.03512467071413994
1626489219.8877108,48678,0.034963324666023254
1626489333.3230937,48771,0.034404680132865906
1626489352.8540053,48791,0.03443261235952377
1626489430.224396,48870,0.03455531969666481
1626489446.9436584,48887,0.034418947994709015
1626489484.3118558,48925,0.035159025341272354
1626489493.2804017,48934,0.03474080562591553
1626489495.241945,48936,0.03431602939963341
1626489574.1128614,48992,0.034718941897153854
1626489584.9096432,49003,0.03492981567978859
1626489653.3928246,49072,0.034635674208402634
1626489726.2339873,49146,0.034510690718889236
1626489773.9123418,49172,0.035148490220308304
1626489804.5281034,49203,0.034444659948349
1626489867.8017843,49267,0.034794118255376816
1626489879.6150544,49279,0.03492060303688049
1626490165.057805,49550,0.03558460250496864
1626490276.2044308,49641,0.034647636115550995
1626490405.0946553,49772,0.03454795479774475
1626490434.076944,49779,0.035370271652936935
1626490549.1134272,49896,0.0346660315990448
1626490771.6091526,50100,0.03445018082857132
1626490774.4808905,50103,0.034706875681877136
1626490780.3624494,50109,0.03477843478322029
1626490794.0550091,50123,0.03449320048093796
1626490814.5905128,50144,0.03448100388050079
1626490849.2421038,50179,0.034650202840566635
1626490878.212607,50186,0.034292832016944885
1626491114.237835,50402,0.03517431393265724
1626491148.8945243,50436,0.03495664522051811
1626491183.3157172,50470,0.034559931606054306
1626491250.2192266,50537,0.03457138314843178
1626491271.8369358,50559,0.034897174686193466
1626491284.7824044,50572,0.035501979291439056
1626491446.6338122,50712,0.034612689167261124
1626491454.5145829,50720,0.03495036065578461
1626491568.3639803,50814,0.03479950875043869
1626491593.1421568,50839,0.03557693585753441
1626491721.6579797,50970,0.03498443216085434
1626491912.6089957,51140,0.035184092819690704
1626492020.3738558,51226,0.03447169438004494
1626492032.3572676,51238,0.03483770042657852
1626492049.0687692,51255,0.03540118411183357
1626492107.301208,51314,0.0345199890434742
1626492615.5325227,51785,0.0343315526843071
1626492626.4259717,51796,0.03519650548696518
1626492832.7451873,51983,0.03510413318872452
1626492860.563926,52011,0.034810032695531845
1626493024.7855785,52155,0.03490876778960228
1626493083.264681,52214,0.034568849951028824
1626493209.1298509,52320,0.03472296893596649
1626493346.7919319,52438,0.034991927444934845
1626493536.9594245,52631,0.03516419604420662
1626493633.3255906,52706,0.035015080124139786
1626493687.9314976,52761,0.03447193279862404
1626493691.7751153,52765,0.03461992368102074
1626493704.3067946,52778,0.03489268943667412
1626493885.1445482,52939,0.03484484553337097
1626494124.667383,53158,0.034371621906757355
1626494203.4682407,53238,0.034833669662475586
1626494239.3418355,53252,0.034656085073947906
1626494279.5186403,53293,0.03517894074320793
1626494285.359032,53299,0.03508402779698372
1626494316.0612361,53330,0.034664563834667206
1626494370.2226915,53385,0.03481057286262512
1626494418.7772512,53434,0.034971851855516434
1626494459.205383,53452,0.033979129046201706
1626494526.3162756,53520,0.034760259091854095
1626494546.4899118,53540,0.03506814315915108
1626494697.5294468,53672,0.03445439413189888
1626494743.1658428,53718,0.03440215438604355
1626494777.7210321,53753,0.034330856055021286
1626494780.5822256,53756,0.03449185565114021
1626494783.6636388,53759,0.03392787650227547
1626494804.1951644,53780,0.035023290663957596
1626494808.103058,53784,0.03428062051534653
1626494825.9285111,53802,0.034156158566474915
1626494855.2496488,53832,0.03500869870185852
1626494935.386142,53891,0.035088952630758286
1626495017.2245476,53973,0.03476646915078163
1626495249.8990114,54184,0.03507677838206291
1626495291.2156324,54225,0.034191787242889404
1626495313.264134,54247,0.034606508910655975
1626495393.556907,54305,0.03491908311843872
1626495470.5221524,54383,0.03489160165190697
1626495535.2032619,54447,0.034613531082868576
1626495551.0983021,54463,0.034453701227903366
1626495552.0785642,54464,0.03488640859723091
1626495601.5353036,54492,0.03463337942957878
1626495716.0606003,54608,0.035224005579948425
1626495762.3212655,54654,0.034706536680459976
1626495768.173732,54660,0.03464150056242943
1626495878.562933,54749,0.03482959792017937
1626496083.1469483,54934,0.03507367521524429
1626496094.774987,54946,0.034839432686567307
1626496112.573353,54964,0.03522796928882599
1626496114.602119,54966,0.034106045961380005
1626496277.1269007,55105,0.03489275649189949
1626496303.989562,55132,0.034280259162187576
1626496411.7532692,55239,0.03506917878985405
1626496798.3018591,55585,0.03475714102387428
1626496887.373171,55675,0.03449779748916626
1626496965.9541848,55732,0.034229591488838196
1626496991.3165915,55758,0.03428391367197037
1626497000.983804,55768,0.034493908286094666
1626497034.427872,55802,0.03474338725209236
1626497205.300978,55954,0.034415606409311295
1626497216.1964505,55965,0.03409876301884651
1626497321.6205647,56071,0.03428037464618683
1626497389.6823378,56117,0.034483544528484344
1626497410.9826407,56139,0.03426019102334976
1626497422.5984724,56151,0.033954113721847534
1626497633.6197774,56343,0.03456118330359459
1626497662.8816795,56373,0.034395575523376465
1626497878.3016877,56570,0.03487684950232506
1626497927.445238,56620,0.0341099351644516
1626498004.1289155,56698,0.034213073551654816
1626498115.6534264,56788,0.03467164188623428
1626498286.7819667,56939,0.03479022532701492
1626498384.5368357,57038,0.034620583057403564
1626498407.1858716,57061,0.03441767394542694
1626498598.5303698,57230,0.03488323464989662
1626498684.4049892,57317,0.03438495844602585
1626498833.2828455,57445,0.035224851220846176
1626498900.777439,57513,0.03464449197053909
1626499066.5099545,57658,0.034793466329574585
1626499134.2733598,57726,0.034911371767520905
1626499192.0109675,57762,0.03438473865389824
1626499295.0178394,57866,0.034400586038827896
1626499520.5237052,58071,0.03443122282624245
1626499615.0367045,58145,0.034568529576063156
1626499643.6037009,58174,0.03454800695180893
1626499656.807896,58187,0.03373970836400986
1626499768.267802,58298,0.034262944012880325
1626499843.6521125,58352,0.03433080390095711
1626499853.661309,58362,0.03485513851046562
1626499894.3946953,58403,0.03450950235128403
1626499907.4186502,58416,0.034604351967573166
1626499944.400009,58453,0.03530571609735489
1626499974.8074706,58484,0.03470003977417946
1626500115.312186,58604,0.03468171879649162
1626500249.701676,58740,0.03473839908838272
1626500991.5474412,59392,0.03508663922548294
1626501158.492389,59559,0.034523434937000275
1626501166.7022955,59568,0.03372517600655556
1626501191.9914129,59571,0.03491712734103203
1626501303.1211185,59684,0.034562814980745316
1626501429.3026068,59789,0.034389521926641464
1626501472.6135392,59833,0.03485161066055298
1626501536.7454474,59898,0.033891476690769196
1626501552.3604927,59914,0.03411506861448288
1626501553.2737336,59915,0.03407207131385803
1626501555.1914468,59917,0.034705858677625656
1626501640.879573,59981,0.034719858318567276
1626501736.6403346,60077,0.034063875675201416
1626501738.5781024,60079,0.0346185564994812
1626501773.3649197,60114,0.034188494086265564
1626501801.3620837,60142,0.03432371839880943
1626501823.3718789,60164,0.034296341240406036
1626501906.1341863,60225,0.034249719232320786
1626501934.9588559,60254,0.035034190863370895
1626502009.9970384,60327,0.03472499921917915
1626502176.2939816,60470,0.03443143144249916
1626502218.0067735,60511,0.03404657915234566
1626502223.8755124,60517,0.034202940762043
1626502266.7843387,60559,0.03489170968532562
1626502390.2631142,60660,0.03453152999281883
1626502405.1041474,60675,0.034326180815696716
1626502461.3420963,60731,0.03418976068496704
1626502463.315252,60733,0.03426896035671234
1626502563.1207073,60812,0.03485218808054924
1626502616.281739,60866,0.03457910194993019
1626502741.4888873,60993,0.03409336134791374
1626502778.197402,61008,0.03440683335065842
1626502813.8835263,61044,0.034717362374067307
1626502837.9522412,61068,0.033864665776491165
1626502909.7966065,61141,0.03402769938111305
1626503034.4491029,61244,0.034220557659864426
1626503112.365503,61323,0.03436579555273056
1626503123.318615,61334,0.03443850576877594
1626503147.0062962,61357,0.034623488783836365
1626503232.297198,61421,0.03416885808110237
1626503347.3742852,61538,0.03448457270860672
1626503569.792597,61741,0.03400956839323044
1626503622.5607843,61795,0.03407781571149826
1626503709.3752842,61860,0.03404049947857857
1626503734.8513446,61885,0.03450081869959831
1626503799.5237598,61950,0.03411056101322174
1626503857.7721698,62009,0.034341827034950256
1626503916.609165,62046,0.03427419066429138
1626503947.9677732,62078,0.03443474322557449
1626503978.7008617,62109,0.034491416066884995
